Question,Location,Answer,Count
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Sigor,Left in the open,7
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Sigor,Other,1
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Sigor,Don_t know,0
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Put/rinsed into drain or ditch,0
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Put/rinsed into toilet or latrine,45
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Child used toilet/latrine,14
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Buried,3
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Thrown into garbage,2
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Left in the open,7
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Other,11
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Siongiroi,Don_t know,2
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Put/rinsed into drain or ditch,6
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Put/rinsed into toilet or latrine,25
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Child used toilet/latrine,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Buried,8
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Thrown into garbage,3
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Left in the open,0
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Other,2
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Singorwet,Don_t know,11
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Put/rinsed into drain or ditch,10
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Put/rinsed into toilet or latrine,35
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Child used toilet/latrine,9
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Buried,5
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Thrown into garbage,1
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Left in the open,1
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Other,6
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Silibwet Township,Don_t know,9
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Put/rinsed into drain or ditch,2
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Put/rinsed into toilet or latrine,41
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Child used toilet/latrine,19
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Buried,3
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Thrown into garbage,6
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Left in the open,6
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Other,3
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Kong sis,Don_t know,0
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Put/rinsed into drain or ditch,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Put/rinsed into toilet or latrine,63
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Child used toilet/latrine,13
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Buried,6
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Thrown into garbage,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Left in the open,6
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Other,2
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Nyangores,Don_t know,3
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Put/rinsed into drain or ditch,2
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Put/rinsed into toilet or latrine,24
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Child used toilet/latrine,15
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Buried,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Thrown into garbage,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Left in the open,0
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Other,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Mutarakwa,Don_t know,5
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Put/rinsed into drain or ditch,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Put/rinsed into toilet or latrine,51
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Child used toilet/latrine,12
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Buried,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Thrown into garbage,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Left in the open,11
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Other,3
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Chebunyo,Don_t know,3
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Put/rinsed into drain or ditch,8
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Put/rinsed into toilet or latrine,21
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Child used toilet/latrine,17
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Buried,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Thrown into garbage,1
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Left in the open,0
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Other,5
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Ndaraweta,Don_t know,4
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Put/rinsed into drain or ditch,8
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Put/rinsed into toilet or latrine,38
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Child used toilet/latrine,22
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Buried,6
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Thrown into garbage,2
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Left in the open,0
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Other,8
"R) The last time your youngest child passed stools, what was done to dispose of the stools?",Cheseon,Don_t know,8
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Sigor, ,2
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Sigor,Yes,4
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Sigor,No,92
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Siongiroi, ,2
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Siongiroi,Yes,8
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Siongiroi,No,74
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Singorwet, ,0
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Singorwet,Yes,9
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Singorwet,No,50
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Silibwet Township, ,0
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Silibwet Township,Yes,12
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Silibwet Township,No,64
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Kong sis, ,0
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Kong sis,Yes,0
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Kong sis,No,80
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Nyangores, ,3
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Nyangores,Yes,6
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Nyangores,No,92
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Mutarakwa, ,0
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Mutarakwa,Yes,10
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Mutarakwa,No,48
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Chebunyo, ,7
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Chebunyo,Yes,2
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Chebunyo,No,83
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Ndaraweta, ,0
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Ndaraweta,Yes,5
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Ndaraweta,No,55
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Cheseon, ,0
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Cheseon,Yes,11
"P) Does your toilet have hand washing facilities? (Sink, running tap, water bucket, etc.)",Cheseon,No,81
K) What is the main reason you are not satisfied with the water supply?,Sigor, ,61
K) What is the main reason you are not satisfied with the water supply?,Sigor,Long distance,5
K) What is the main reason you are not satisfied with the water supply?,Sigor,Bad taste,0
K) What is the main reason you are not satisfied with the water supply?,Sigor,Long waiting queue,8
K) What is the main reason you are not satisfied with the water supply?,Sigor,Not enough,10
K) What is the main reason you are not satisfied with the water supply?,Sigor,Irregular supply,8
K) What is the main reason you are not satisfied with the water supply?,Sigor,Bad quality,5
K) What is the main reason you are not satisfied with the water supply?,Sigor,Have to pay/buy,1
K) What is the main reason you are not satisfied with the water supply?,Sigor,Other,0
K) What is the main reason you are not satisfied with the water supply?,Sigor,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Siongiroi, ,47
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Long distance,2
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Bad taste,0
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Long waiting queue,0
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Not enough,15
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Irregular supply,4
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Bad quality,16
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Other,0
K) What is the main reason you are not satisfied with the water supply?,Siongiroi,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Singorwet, ,28
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Long distance,8
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Bad taste,2
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Long waiting queue,3
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Not enough,16
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Irregular supply,1
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Bad quality,1
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Other,0
K) What is the main reason you are not satisfied with the water supply?,Singorwet,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township, ,51
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Long distance,5
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Bad taste,1
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Long waiting queue,1
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Not enough,13
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Irregular supply,0
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Bad quality,4
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Other,0
K) What is the main reason you are not satisfied with the water supply?,Silibwet Township,Don_t know,1
K) What is the main reason you are not satisfied with the water supply?,Kong sis, ,50
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Long distance,1
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Bad taste,1
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Long waiting queue,0
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Not enough,12
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Irregular supply,6
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Bad quality,10
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Other,0
K) What is the main reason you are not satisfied with the water supply?,Kong sis,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Nyangores, ,60
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Long distance,10
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Bad taste,0
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Long waiting queue,0
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Not enough,11
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Irregular supply,9
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Bad quality,3
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Have to pay/buy,4
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Other,4
K) What is the main reason you are not satisfied with the water supply?,Nyangores,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa, ,16
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Long distance,6
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Bad taste,0
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Long waiting queue,3
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Not enough,11
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Irregular supply,9
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Bad quality,13
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Other,0
K) What is the main reason you are not satisfied with the water supply?,Mutarakwa,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Chebunyo, ,55
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Long distance,11
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Bad taste,2
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Long waiting queue,1
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Not enough,15
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Irregular supply,0
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Bad quality,7
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Other,1
K) What is the main reason you are not satisfied with the water supply?,Chebunyo,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta, ,37
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Long distance,6
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Bad taste,0
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Long waiting queue,1
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Not enough,12
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Irregular supply,4
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Bad quality,0
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Other,0
K) What is the main reason you are not satisfied with the water supply?,Ndaraweta,Don_t know,0
K) What is the main reason you are not satisfied with the water supply?,Cheseon, ,60
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Long distance,9
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Bad taste,0
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Long waiting queue,3
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Not enough,15
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Irregular supply,2
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Bad quality,2
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Have to pay/buy,0
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Other,1
K) What is the main reason you are not satisfied with the water supply?,Cheseon,Don_t know,0
O) Most people you know only wash their hands with soap after going to the toilet?,Sigor,Maybe,17
O) Most people you know only wash their hands with soap after going to the toilet?,Sigor,Yes,53
O) Most people you know only wash their hands with soap after going to the toilet?,Sigor,Don't Know,11
O) Most people you know only wash their hands with soap after going to the toilet?,Sigor,No,17
O) Most people you know only wash their hands with soap after going to the toilet?,Siongiroi,Maybe,18
O) Most people you know only wash their hands with soap after going to the toilet?,Siongiroi,Yes,44
O) Most people you know only wash their hands with soap after going to the toilet?,Siongiroi,Don't Know,16
O) Most people you know only wash their hands with soap after going to the toilet?,Siongiroi,No,6
O) Most people you know only wash their hands with soap after going to the toilet?,Singorwet,Maybe,6
O) Most people you know only wash their hands with soap after going to the toilet?,Singorwet,Yes,23
O) Most people you know only wash their hands with soap after going to the toilet?,Singorwet,Don't Know,11
O) Most people you know only wash their hands with soap after going to the toilet?,Singorwet,No,19
O) Most people you know only wash their hands with soap after going to the toilet?,Silibwet Township,Maybe,5
O) Most people you know only wash their hands with soap after going to the toilet?,Silibwet Township,Yes,42
O) Most people you know only wash their hands with soap after going to the toilet?,Silibwet Township,Don't Know,16
O) Most people you know only wash their hands with soap after going to the toilet?,Silibwet Township,No,13
O) Most people you know only wash their hands with soap after going to the toilet?,Kong sis,Maybe,20
O) Most people you know only wash their hands with soap after going to the toilet?,Kong sis,Yes,47
O) Most people you know only wash their hands with soap after going to the toilet?,Kong sis,Don't Know,6
O) Most people you know only wash their hands with soap after going to the toilet?,Kong sis,No,7
O) Most people you know only wash their hands with soap after going to the toilet?,Nyangores,Maybe,25
O) Most people you know only wash their hands with soap after going to the toilet?,Nyangores,Yes,43
O) Most people you know only wash their hands with soap after going to the toilet?,Nyangores,Don't Know,15
O) Most people you know only wash their hands with soap after going to the toilet?,Nyangores,No,18
O) Most people you know only wash their hands with soap after going to the toilet?,Mutarakwa,Maybe,8
O) Most people you know only wash their hands with soap after going to the toilet?,Mutarakwa,Yes,18
O) Most people you know only wash their hands with soap after going to the toilet?,Mutarakwa,Don't Know,8
O) Most people you know only wash their hands with soap after going to the toilet?,Mutarakwa,No,24
O) Most people you know only wash their hands with soap after going to the toilet?,Chebunyo,Maybe,16
O) Most people you know only wash their hands with soap after going to the toilet?,Chebunyo,Yes,55
O) Most people you know only wash their hands with soap after going to the toilet?,Chebunyo,Don't Know,12
O) Most people you know only wash their hands with soap after going to the toilet?,Chebunyo,No,9
O) Most people you know only wash their hands with soap after going to the toilet?,Ndaraweta,Maybe,6
O) Most people you know only wash their hands with soap after going to the toilet?,Ndaraweta,Yes,23
O) Most people you know only wash their hands with soap after going to the toilet?,Ndaraweta,Don't Know,15
O) Most people you know only wash their hands with soap after going to the toilet?,Ndaraweta,No,16
O) Most people you know only wash their hands with soap after going to the toilet?,Cheseon,Maybe,6
O) Most people you know only wash their hands with soap after going to the toilet?,Cheseon,Yes,49
O) Most people you know only wash their hands with soap after going to the toilet?,Cheseon,Don't Know,13
O) Most people you know only wash their hands with soap after going to the toilet?,Cheseon,No,24
